Year	Competition	Gender	Phase	Gate	BIB	Ramp Position	Action	Order	Final Position	Upstream Tactic	Fault
2024	OLY	W	H6	Gate 7	B	3	Down-Through	4	4		
2024	OLY	W	H6	Gate 8	G	2	Left-Up	1	1	Left-Up	
2024	OLY	W	H6	Gate 8	R	1	Right-Up	2	2	SPLIT	
2024	OLY	W	H6	Gate 8	Y	4	Right-Up	3	3	FOLLOW	
2024	OLY	W	H6	Gate 8	B	3	Right-Up	4	4	FOLLOW	
2024	OLY	W	H6	Finish	G	2	Finish	1	1		
2024	OLY	W	H6	Finish	R	1	Finish	2	2		
2024	OLY	W	H6	Finish	Y	4	Finish	3	3		
2024	OLY	W	H6	Finish	B	3	Finish	4	4		
2024	OLY	W	H7	Ramp	R	1	Assigned		1		
2024	OLY	W	H7	Ramp	G	2	Assigned		3		
2024	OLY	W	H7	Ramp	Y	3	Assigned		4		
2024	OLY	W	H7	Ramp	B	4	Assigned		2		
2024	OLY	W	H7	Gate 1	R	1	Down-Left	1	1		
2024	OLY	W	H7	Gate 1	B	4	Down-Left	2	2		
2024	OLY	W	H7	Gate 1	G	2	Down-Left	3	3		
2024	OLY	W	H7	Gate 1	Y	3	Down-Left	4	4		
2024	OLY	W	H7	Course	R	1	Roll	1	1		
2024	OLY	W	H7	Course	B	4	Roll	2	2		
2024	OLY	W	H7	Course	G	2	Roll	3	3		
2024	OLY	W	H7	Course	Y	3	Roll	4	4		
2024	OLY	W	H7	Gate 2	R	1	Right-Up	1	1	Right-Up	
2024	OLY	W	H7	Gate 2	B	4	Left-Up	2	2	SPLIT	
2024	OLY	W	H7	Gate 2	Y	3	Right-Up	3	4	SPLIT	
2024	OLY	W	H7	Gate 2	G	2	Right-Up	4	3	FOLLOW	
2024	OLY	W	H7	Gate 3	R	1	Down-Right	1	1		
2024	OLY	W	H7	Gate 3	B	4	Down-Right	2	2		
2024	OLY	W	H7	Gate 3	Y	3	Down-Right	3	4		
2024	OLY	W	H7	Gate 3	G	2	Down-Right	4	3		
2024	OLY	W	H7	Gate 4	R	1	Down-Left	1	1		
2024	OLY	W	H7	Gate 4	B	4	Down-Left	2	2		
2024	OLY	W	H7	Gate 4	Y	3	Down-Left	3	4		
2024	OLY	W	H7	Gate 4	G	2	Down-Left	4	3		
2024	OLY	W	H7	Gate 5	R	1	Down-Left	1	1		
2024	OLY	W	H7	Gate 5	B	4	Down-Left	2	2		
2024	OLY	W	H7	Gate 5	Y	3	Down-Left	3	4		
2024	OLY	W	H7	Gate 5	G	2	Down-Left	4	3		
2024	OLY	W	H7	Gate 6	R	1	Down-Right	1	1		
2024	OLY	W	H7	Gate 6	B	4	Down-Right	2	2		
2024	OLY	W	H7	Gate 6	G	2	Down-Right	3	3		
2024	OLY	W	H7	Gate 6	Y	3	Down-Right	4	4		
2024	OLY	W	H7	Gate 7	R	1	Down-Through	1	1		
2024	OLY	W	H7	Gate 7	B	4	Down-Through	2	2		
2024	OLY	W	H7	Gate 7	G	2	Down-Through	3	3		
2024	OLY	W	H7	Gate 7	Y	3	Down-Through	4	4		
2024	OLY	W	H7	Gate 8	R	1	Left-Up	1	1	Left-Up	
2024	OLY	W	H7	Gate 8	B	4	Right-Up	2	2	SPLIT	
2024	OLY	W	H7	Gate 8	G	2	Left-Up	3	3	SPLIT	
2024	OLY	W	H7	Gate 8	Y	3	Right-Up	4	4	SPLIT	
2024	OLY	W	H7	Finish	R	1	Finish	1	1		
2024	OLY	W	H7	Finish	B	4	Finish	2	2		
2024	OLY	W	H7	Finish	G	2	Finish	3	3		
2024	OLY	W	H7	Finish	Y	3	Finish	4	4		
2024	OLY	W	H8	Ramp	R	1	Assigned		1		
2024	OLY	W	H8	Ramp	G	2	Assigned		3		
2024	OLY	W	H8	Ramp	B	3	Assigned		2		
2024	OLY	W	H8	Ramp	Y	4	Assigned		4		
2024	OLY	W	H8	Gate 1	R	1	Down-Left	1	1		
2024	OLY	W	H8	Gate 1	G	2	Down-Left	2	3		
2024	OLY	W	H8	Gate 1	B	3	Down-Left	3	2		
2024	OLY	W	H8	Gate 1	Y	4	Down-Left	4	4		
2024	OLY	W	H8	Course	R	1	Roll	1	1		
2024	OLY	W	H8	Course	B	3	Roll	2	2		
2024	OLY	W	H8	Course	G	2	Roll	3	3		
2024	OLY	W	H8	Course	Y	4	Roll	4	4		
2024	OLY	W	H8	Gate 2	R	1	Left-Up	1	1	Left-Up	
2024	OLY	W	H8	Gate 2	B	3	Right-Up	2	2	SPLIT	
2024	OLY	W	H8	Gate 2	G	2	Right-Up	3	3	FOLLOW	
2024	OLY	W	H8	Gate 2	Y	4	Right-Up	4	4	FOLLOW	
2024	OLY	W	H8	Gate 3	R	1	Down-Right	1	1		
2024	OLY	W	H8	Gate 3	B	3	Down-Right	2	2		
2024	OLY	W	H8	Gate 3	Y	4	Down-Right	3	4		
2024	OLY	W	H8	Gate 3	G	2	Down-Right	4	3		
2024	OLY	W	H8	Gate 4	R	1	Down-Left	1	1		
2024	OLY	W	H8	Gate 4	B	3	Down-Left	2	2		
2024	OLY	W	H8	Gate 4	Y	4	Down-Left	3	4		
2024	OLY	W	H8	Gate 4	G	2	Down-Left	4	3		
2024	OLY	W	H8	Gate 5	R	1	Down-Left	1	1		
2024	OLY	W	H8	Gate 5	B	3	Down-Left	2	2		
2024	OLY	W	H8	Gate 5	Y	4	Down-Left	3	4		
2024	OLY	W	H8	Gate 5	G	2	Down-Left	4	3		
2024	OLY	W	H8	Gate 6	R	1	Down-Right	1	1		
2024	OLY	W	H8	Gate 6	B	3	Down-Right	2	2		
2024	OLY	W	H8	Gate 6	G	2	Down-Right	3	3		
2024	OLY	W	H8	Gate 6	Y	4	Down-Right	4	4		
2024	OLY	W	H8	Gate 7	R	1	Down-Through	1	1		
2024	OLY	W	H8	Gate 7	B	3	Down-Through	2	2		
2024	OLY	W	H8	Gate 7	G	2	Down-Through	3	3		
2024	OLY	W	H8	Gate 7	Y	4	Down-Through	4	4		
2024	OLY	W	H8	Gate 8	R	1	Left-Up	1	1	Left-Up	
2024	OLY	W	H8	Gate 8	B	3	Right-Up	2	2	SPLIT	
2024	OLY	W	H8	Gate 8	G	2	Right-Up	3	3	FOLLOW	
2024	OLY	W	H8	Gate 8	Y	4	Right-Up	4	4	FOLLOW	
2024	OLY	W	H8	Finish	R	1	Finish	1	1		
2024	OLY	W	H8	Finish	B	3	Finish	2	2		
2024	OLY	W	H8	Finish	G	2	Finish	3	3		
2024	OLY	W	H8	Finish	Y	4	Finish	4	4		
2024	OLY	W	QF1	Ramp	G	1	Assigned		1		
2024	OLY	W	QF1	Ramp	R	2	Assigned		3		
2024	OLY	W	QF1	Ramp	B	3	Assigned		2		
2024	OLY	W	QF1	Ramp	Y	4	Assigned		4		
2024	OLY	W	QF1	Gate 1	G	1	Down-Left	1	1		
2024	OLY	W	QF1	Gate 1	B	3	Down-Left	2	2		
2024	OLY	W	QF1	Gate 1	Y	4	Down-Left	3	4		
2024	OLY	W	QF1	Gate 1	R	2	Down-Left	4	3		
2024	OLY	W	QF1	Course	G	1	Roll	1	1		
2024	OLY	W	QF1	Course	B	3	Roll	2	2		
2024	OLY	W	QF1	Course	Y	4	Roll	3	4		
2024	OLY	W	QF1	Course	R	2	Roll	4	3		
2024	OLY	W	QF1	Gate 2	G	1	Right-Up	1	1	Right-Up	
2024	OLY	W	QF1	Gate 2	B	3	Right-Up	2	2	FOLLOW	
2024	OLY	W	QF1	Gate 2	Y	4	Left-Up	3	4	SPLIT	
2024	OLY	W	QF1	Gate 2	R	2	Left-Up	4	3	FOLLOW	
2024	OLY	W	QF1	Gate 3	G	1	Down-Right	1	1		
2024	OLY	W	QF1	Gate 3	B	3	Down-Right	2	2		
2024	OLY	W	QF1	Gate 3	Y	4	Down-Right	3	4		
2024	OLY	W	QF1	Gate 3	R	2	Down-Right	4	3		
2024	OLY	W	QF1	Gate 4	G	1	Down-Left	1	1		
2024	OLY	W	QF1	Gate 4	B	3	Down-Left	2	2		
2024	OLY	W	QF1	Gate 4	Y	4	Down-Left	3	4		
2024	OLY	W	QF1	Gate 4	R	2	Down-Left	4	3		
2024	OLY	W	QF1	Gate 5	G	1	Down-Left	1	1		
2024	OLY	W	QF1	Gate 5	B	3	Down-Left	2	2		
2024	OLY	W	QF1	Gate 5	Y	4	Down-Left	3	4		
2024	OLY	W	QF1	Gate 5	R	2	Down-Left	4	3		
2024	OLY	W	QF1	Gate 6	G	1	Down-Right	1	1		
2024	OLY	W	QF1	Gate 6	B	3	Down-Right	2	2		
2024	OLY	W	QF1	Gate 6	R	2	Down-Right	3	3		
2024	OLY	W	QF1	Gate 6	Y	4	Down-Right	4	4		
2024	OLY	W	QF1	Gate 7	G	1	Down-Through	1	1		
2024	OLY	W	QF1	Gate 7	B	3	Down-Through	2	2		
2024	OLY	W	QF1	Gate 7	R	2	Down-Through	3	3		
2024	OLY	W	QF1	Gate 7	Y	4	Down-Through	4	4		
2024	OLY	W	QF1	Gate 8	G	1	Left-Up	1	1	Left-Up	
2024	OLY	W	QF1	Gate 8	B	3	Left-Up	2	2	FOLLOW	
2024	OLY	W	QF1	Gate 8	R	2	Left-Up	3	3	FOLLOW	
2024	OLY	W	QF1	Gate 8	Y	4	Right-Up	4	4	SPLIT	
2024	OLY	W	QF1	Finish	G	1	Finish	1	1		
2024	OLY	W	QF1	Finish	B	3	Finish	2	2		
2024	OLY	W	QF1	Finish	R	2	Finish	3	3		
2024	OLY	W	QF1	Finish	Y	4	Finish	4	4		
2024	OLY	W	QF2	Ramp	R	1	Assigned		1		
2024	OLY	W	QF2	Ramp	G	2	Assigned		2		
2024	OLY	W	QF2	Ramp	B	3	Assigned		3		
2024	OLY	W	QF2	Ramp	Y	4	Assigned		4		
2024	OLY	W	QF2	Gate 1	R	1	Down-Left	1	1		
2024	OLY	W	QF2	Gate 1	G	2	Down-Left	2	2		
2024	OLY	W	QF2	Gate 1	B	3	Down-Left	3	3		
2024	OLY	W	QF2	Gate 1	Y	4	Down-Left	4	4		
2024	OLY	W	QF2	Course	R	1	Roll	1	1		
2024	OLY	W	QF2	Course	G	2	Roll	2	2		
2024	OLY	W	QF2	Course	B	3	Roll	3	3		
2024	OLY	W	QF2	Course	Y	4	Roll	4	4		
2024	OLY	W	QF2	Gate 2	R	1	Right-Up	1	1	Right-Up	
2024	OLY	W	QF2	Gate 2	G	2	Left-Up	2	2	SPLIT	
2024	OLY	W	QF2	Gate 2	B	3	Left-Up	3	3	FOLLOW	
2024	OLY	W	QF2	Gate 2	Y	4	Left-Up	4	4	FOLLOW	
2024	OLY	W	QF2	Gate 3	R	1	Down-Right	1	1		
2024	OLY	W	QF2	Gate 3	G	2	Down-Right	2	2		
2024	OLY	W	QF2	Gate 3	B	3	Down-Right	3	3		
2024	OLY	W	QF2	Gate 3	Y	4	Down-Right	4	4		
2024	OLY	W	QF2	Gate 4	R	1	Down-Left	1	1		
2024	OLY	W	QF2	Gate 4	G	2	Down-Left	2	2		
2024	OLY	W	QF2	Gate 4	B	3	Down-Left	3	3		
2024	OLY	W	QF2	Gate 4	Y	4	Down-Left	4	4		
2024	OLY	W	QF2	Gate 5	R	1	Down-Left	1	1		
2024	OLY	W	QF2	Gate 5	G	2	Down-Left	2	2		
2024	OLY	W	QF2	Gate 5	B	3	Down-Left	3	3		
2024	OLY	W	QF2	Gate 5	Y	4	Down-Left	4	4		
2024	OLY	W	QF2	Gate 6	R	1	Down-Right	1	1		
2024	OLY	W	QF2	Gate 6	G	2	Down-Right	2	2		
2024	OLY	W	QF2	Gate 6	B	3	Down-Right	3	3		
2024	OLY	W	QF2	Gate 6	Y	4	Down-Right	4	4		
2024	OLY	W	QF2	Gate 7	R	1	Down-Through	1	1		
2024	OLY	W	QF2	Gate 7	G	2	Down-Through	2	2		
2024	OLY	W	QF2	Gate 7	B	3	Down-Through	3	3		
2024	OLY	W	QF2	Gate 7	Y	4	Down-Through	4	4		
2024	OLY	W	QF2	Gate 8	R	1	Left-Up	1	1	Left-Up	
2024	OLY	W	QF2	Gate 8	G	2	Right-Up	2	2	SPLIT	
2024	OLY	W	QF2	Gate 8	B	3	Right-Up	3	3	FOLLOW	
2024	OLY	W	QF2	Gate 8	Y	4	Left-Up	4	4	SPLIT	
2024	OLY	W	QF2	Finish	R	1	Finish	1	1		
2024	OLY	W	QF2	Finish	G	2	Finish	2	2		
2024	OLY	W	QF2	Finish	B	3	Finish	3	3		
2024	OLY	W	QF2	Finish	Y	4	Finish	4	4		
2024	OLY	W	QF3	Ramp	R	1	Assigned		3		
2024	OLY	W	QF3	Ramp	G	2	Assigned		1		
2024	OLY	W	QF3	Ramp	B	3	Assigned		4		
2024	OLY	W	QF3	Ramp	Y	4	Assigned		2		
2024	OLY	W	QF3	Gate 1	G	2	Down-Left	1	1		
2024	OLY	W	QF3	Gate 1	Y	4	Down-Left	2	2		
2024	OLY	W	QF3	Gate 1	R	1	Down-Left	3	3		
2024	OLY	W	QF3	Gate 1	B	3	Down-Left	4	4		
2024	OLY	W	QF3	Course	G	2	Roll	1	1		
2024	OLY	W	QF3	Course	Y	4	Roll	2	2		
2024	OLY	W	QF3	Course	R	1	Roll	3	3		
2024	OLY	W	QF3	Course	B	3	Roll	4	4		
2024	OLY	W	QF3	Gate 2	G	2	Left-Up	1	1	Left-Up	
2024	OLY	W	QF3	Gate 2	Y	4	Right-Up	2	2	SPLIT	
2024	OLY	W	QF3	Gate 2	R	1	Left-Up	3	3	SPLIT	
2024	OLY	W	QF3	Gate 2	B	3	Right-Up	4	4	SPLIT	
2024	OLY	W	QF3	Gate 3	G	2	Down-Right	1	1		
2024	OLY	W	QF3	Gate 3	Y	4	Down-Right	2	2		
2024	OLY	W	QF3	Gate 3	R	1	Down-Right	3	3		
2024	OLY	W	QF3	Gate 3	B	3	Down-Right	4	4		
2024	OLY	W	QF3	Gate 4	G	2	Down-Left	1	1		
2024	OLY	W	QF3	Gate 4	Y	4	Down-Left	2	2		
2024	OLY	W	QF3	Gate 4	R	1	Down-Left	3	3		
2024	OLY	W	QF3	Gate 4	B	3	Down-Left	4	4		
2024	OLY	W	QF3	Gate 5	G	2	Down-Left	1	1		
2024	OLY	W	QF3	Gate 5	Y	4	Down-Left	2	2		
2024	OLY	W	QF3	Gate 5	R	1	Down-Left	3	3		
2024	OLY	W	QF3	Gate 5	B	3	Down-Left	4	4		
2024	OLY	W	QF3	Gate 6	G	2	Down-Right	1	1		
2024	OLY	W	QF3	Gate 6	Y	4	Down-Right	2	2		
2024	OLY	W	QF3	Gate 6	R	1	Down-Right	3	3		
2024	OLY	W	QF3	Gate 6	B	3	Down-Right	4	4		
2024	OLY	W	QF3	Gate 7	G	2	Down-Through	1	1		
2024	OLY	W	QF3	Gate 7	Y	4	Down-Through	2	2		
2024	OLY	W	QF3	Gate 7	R	1	Down-Through	3	3		
2024	OLY	W	QF3	Gate 7	B	3	Down-Through	4	4		
2024	OLY	W	QF3	Gate 8	G	2	Left-Up	1	1	Left-Up	
2024	OLY	W	QF3	Gate 8	Y	4	Right-Up	2	2	SPLIT	
2024	OLY	W	QF3	Gate 8	R	1	Right-Up	3	3	FOLLOW	
2024	OLY	W	QF3	Gate 8	B	3	Left-Up	4	4	SPLIT	
2024	OLY	W	QF3	Finish	G	2	Finish	1	1		
2024	OLY	W	QF3	Finish	Y	4	Finish	2	2		
2024	OLY	W	QF3	Finish	R	1	Finish	3	3		
2024	OLY	W	QF3	Finish	B	3	Finish	4	4		
2024	OLY	W	QF4	Ramp	R	1	Assigned		2		
2024	OLY	W	QF4	Ramp	G	2	Assigned		1		
2024	OLY	W	QF4	Ramp	B	3	Assigned		4		
2024	OLY	W	QF4	Ramp	Y	4	Assigned		3		
2024	OLY	W	QF4	Gate 1	G	2	Down-Left	1	1		
2024	OLY	W	QF4	Gate 1	B	3	Down-Left	2	4		
2024	OLY	W	QF4	Gate 1	R	1	Down-Left	3	2		
2024	OLY	W	QF4	Gate 1	Y	4	Down-Left	4	3		
2024	OLY	W	QF4	Course	G	2	Roll	1	1		
2024	OLY	W	QF4	Course	B	3	Roll	2	4		
2024	OLY	W	QF4	Course	R	1	Roll	3	2		
2024	OLY	W	QF4	Course	Y	4	Roll	4	3		
2024	OLY	W	QF4	Gate 2	G	2	Right-Up	1	1	Right-Up	
2024	OLY	W	QF4	Gate 2	B	3	Left-Up	2	4	SPLIT	
2024	OLY	W	QF4	Gate 2	R	1	Right-Up	3	2	SPLIT	
2024	OLY	W	QF4	Gate 2	Y	4	Left-Up	4	3	SPLIT	
2024	OLY	W	QF4	Gate 3	G	2	Down-Right	1	1		
2024	OLY	W	QF4	Gate 3	R	1	Down-Right	2	2		
2024	OLY	W	QF4	Gate 3	B	3	Down-Right	3	4		
2024	OLY	W	QF4	Gate 3	Y	4	Down-Right	4	3		
2024	OLY	W	QF4	Gate 4	G	2	Down-Left	1	1		
2024	OLY	W	QF4	Gate 4	R	1	Down-Left	2	2		
2024	OLY	W	QF4	Gate 4	B	3	Down-Left	3	4		
2024	OLY	W	QF4	Gate 4	Y	4	Down-Left	4	3		
2024	OLY	W	QF4	Gate 5	G	2	Down-Left	1	1		
2024	OLY	W	QF4	Gate 5	R	1	Down-Left	2	2		
2024	OLY	W	QF4	Gate 5	B	3	Down-Left	3	4		
2024	OLY	W	QF4	Gate 5	Y	4	Down-Left	4	3		
2024	OLY	W	QF4	Gate 6	G	2	Down-Right	1	1		
2024	OLY	W	QF4	Gate 6	R	1	Down-Right	2	2		
2024	OLY	W	QF4	Gate 6	B	3	Down-Right	3	4		
2024	OLY	W	QF4	Gate 6	Y	4	Down-Right	4	3		
2024	OLY	W	QF4	Gate 7	G	2	Down-Through	1	1		
2024	OLY	W	QF4	Gate 7	R	1	Down-Through	2	2		
2024	OLY	W	QF4	Gate 7	B	3	Down-Through	3	4		
2024	OLY	W	QF4	Gate 7	Y	4	Down-Through	4	3		
2024	OLY	W	QF4	Gate 8	G	2	Left-Up	1	1	Left-Up	
2024	OLY	W	QF4	Gate 8	R	1	Right-Up	2	2	SPLIT	
2024	OLY	W	QF4	Gate 8	B	3	Right-Up	3	4	FOLLOW	
2024	OLY	W	QF4	Gate 8	Y	4	Right-Up	4	3	FOLLOW	
2024	OLY	W	QF4	Finish	G	2	Finish	1	1		
2024	OLY	W	QF4	Finish	R	1	Finish	2	2		
2024	OLY	W	QF4	Finish	Y	4	Finish	3	3		
2024	OLY	W	QF4	Finish	B	3	Finish	4	4		
2024	OLY	W	SF1	Ramp	R	1	Assigned		1		
2024	OLY	W	SF1	Ramp	G	2	Assigned		4		
2024	OLY	W	SF1	Ramp	B	3	Assigned		2		
2024	OLY	W	SF1	Ramp	Y	4	Assigned		3		
2024	OLY	W	SF1	Gate 1	G	2	Down-Left	1	4		
2024	OLY	W	SF1	Gate 1	B	3	Down-Left	2	2		
2024	OLY	W	SF1	Gate 1	R	1	Down-Left	3	1		
2024	OLY	W	SF1	Gate 1	Y	4	Down-Left	4	3		
2024	OLY	W	SF1	Course	G	2	Roll	1	4		
2024	OLY	W	SF1	Course	B	3	Roll	2	2		
2024	OLY	W	SF1	Course	R	1	Roll	3	1		
2024	OLY	W	SF1	Course	Y	4	Roll	4	3		
2024	OLY	W	SF1	Gate 2	G	2	Right-Up	1	4	Right-Up	
2024	OLY	W	SF1	Gate 2	B	3	Right-Up	2	2	FOLLOW	
2024	OLY	W	SF1	Gate 2	R	1	Left-Up	3	1	SPLIT	
2024	OLY	W	SF1	Gate 2	Y	4	Right-Up	4	3	SPLIT	
2024	OLY	W	SF1	Gate 3	R	1	Down-Right	1	1		
2024	OLY	W	SF1	Gate 3	Y	4	Down-Right	2	3		
2024	OLY	W	SF1	Gate 3	G	2	Down-Right	3	4		
2024	OLY	W	SF1	Gate 3	B	3	Down-Right	4	2		
2024	OLY	W	SF1	Gate 4	R	1	Down-Left	1	1		
2024	OLY	W	SF1	Gate 4	Y	4	Down-Left	2	3		
2024	OLY	W	SF1	Gate 4	B	3	Down-Left	3	2		
2024	OLY	W	SF1	Gate 4	G	2	Down-Left	4	4		
2024	OLY	W	SF1	Gate 5	R	1	Down-Left	1	1		
2024	OLY	W	SF1	Gate 5	Y	4	Down-Left	2	3		
2024	OLY	W	SF1	Gate 5	B	3	Down-Left	3	2		
2024	OLY	W	SF1	Gate 5	G	2	Down-Left	4	4		
2024	OLY	W	SF1	Gate 6	R	1	Down-Right	1	1		
2024	OLY	W	SF1	Gate 6	B	3	Down-Right	2	2		
2024	OLY	W	SF1	Gate 6	Y	4	Down-Right	3	3		
2024	OLY	W	SF1	Gate 6	G	2	Down-Right	4	4		
2024	OLY	W	SF1	Gate 7	R	1	Down-Through	1	1		
2024	OLY	W	SF1	Gate 7	B	3	Down-Through	2	2		
2024	OLY	W	SF1	Gate 7	Y	4	Down-Through	3	3		
2024	OLY	W	SF1	Gate 7	G	2	Down-Through	4	4		
2024	OLY	W	SF1	Gate 8	R	1	Left-Up	1	1	Left-Up	
2024	OLY	W	SF1	Gate 8	B	3	Right-Up	2	2	SPLIT	
2024	OLY	W	SF1	Gate 8	Y	4	Left-Up	3	3	SPLIT	
2024	OLY	W	SF1	Gate 8	G	2	Left-Up	4	4	FOLLOW	
2024	OLY	W	SF1	Finish	R	1	Finish	1	1		
2024	OLY	W	SF1	Finish	B	3	Finish	2	2		
2024	OLY	W	SF1	Finish	Y	4	Finish	3	3		
2024	OLY	W	SF1	Finish	G	2	Finish	4	4		
2024	OLY	W	SF2	Ramp	G	1	Assigned		1		
2024	OLY	W	SF2	Ramp	R	2	Assigned		2		
2024	OLY	W	SF2	Ramp	B	3	Assigned		4		
2024	OLY	W	SF2	Ramp	Y	4	Assigned		3		
2024	OLY	W	SF2	Gate 1	B	3	Down-Left	1	4		
2024	OLY	W	SF2	Gate 1	G	1	Down-Left	2	1		
2024	OLY	W	SF2	Gate 1	R	2	Down-Left	3	2		
2024	OLY	W	SF2	Gate 1	Y	4	Down-Left	4	3		
2024	OLY	W	SF2	Course	B	3	Roll	1	4		
2024	OLY	W	SF2	Course	G	1	Roll	2	1		
2024	OLY	W	SF2	Course	R	2	Roll	3	2		
2024	OLY	W	SF2	Course	Y	4	Roll	4	3		
2024	OLY	W	SF2	Gate 2	G	1	Left-Up	1	1	Left-Up	
2024	OLY	W	SF2	Gate 2	B	3	Right-Up	2	4	SPLIT	
2024	OLY	W	SF2	Gate 2	R	2	Right-Up	3	2	FOLLOW	
2024	OLY	W	SF2	Gate 2	Y	4	Left-Up	4	3	SPLIT	
2024	OLY	W	SF2	Gate 3	G	1	Down-Right	1	1		
2024	OLY	W	SF2	Gate 3	Y	4	Down-Right	2	3		
2024	OLY	W	SF2	Gate 3	R	2	Down-Right	3	2		
2024	OLY	W	SF2	Gate 3	B	3	Down-Right	4	4		
2024	OLY	W	SF2	Gate 4	G	1	Down-Left	1	1		
2024	OLY	W	SF2	Gate 4	Y	4	Down-Left	2	3		
2024	OLY	W	SF2	Gate 4	R	2	Down-Left	3	2		
2024	OLY	W	SF2	Gate 4	B	3	Down-Left	4	4		
2024	OLY	W	SF2	Gate 5	G	1	Down-Left	1	1		
2024	OLY	W	SF2	Gate 5	Y	4	Down-Left	2	3		
2024	OLY	W	SF2	Gate 5	R	2	Down-Left	3	2		
2024	OLY	W	SF2	Gate 5	B	3	Down-Left	4	4		
2024	OLY	W	SF2	Gate 6	G	1	Down-Right	1	1		
2024	OLY	W	SF2	Gate 6	Y	4	Down-Right	2	3		
2024	OLY	W	SF2	Gate 6	R	2	Down-Right	3	2		
2024	OLY	W	SF2	Gate 7	G	1	Down-Right-Through	1	1		
2024	OLY	W	SF2	Gate 7	Y	4	Down-Right-Through	2	3		
2024	OLY	W	SF2	Gate 7	B	3	Down-Right-Through	3	4		
2024	OLY	W	SF2	Gate 7	R	2	Down-Right-Through	4	2		
2024	OLY	W	SF2	Gate 8	G	1	Left-Up	1	1	Left-Up	
2024	OLY	W	SF2	Gate 8	Y	4	Right-Up	2	3	SPLIT	
2024	OLY	W	SF2	Gate 8	R	2	Right-Up	3	2	FOLLOW	
2024	OLY	W	SF2	Gate 8	B	3	Left-Up	4	4	SPLIT	
2024	OLY	W	SF2	Finish	G	1	Finish	1	1		
2024	OLY	W	SF2	Finish	R	2	Finish	2	2		
2024	OLY	W	SF2	Finish	Y	4	Finish	3	3		
2024	OLY	W	SF2	Finish	B	3	Finish	4	4		
2024	OLY	W	B Final	Ramp	G	1	Assigned		4		
2024	OLY	W	B Final	Ramp	R	2	Assigned		3		
2024	OLY	W	B Final	Ramp	B	3	Assigned		1		
2024	OLY	W	B Final	Ramp	Y	4	Assigned		2		
2024	OLY	W	B Final	Gate 1	R	2	Down-Left	1	3		
2024	OLY	W	B Final	Gate 1	G	1	Down-Left	2	4		
2024	OLY	W	B Final	Gate 1	B	3	Down-Left	3	1		
2024	OLY	W	B Final	Gate 1	Y	4	Down-Left	4	2		
2024	OLY	W	B Final	Course	G	1	Roll	1	4		
2024	OLY	W	B Final	Course	B	3	Roll	2	1		
2024	OLY	W	B Final	Course	R	2	Roll	3	3		
2024	OLY	W	B Final	Course	Y	4	Roll	4	2		
2024	OLY	W	B Final	Gate 2	B	3	Right-Up	1	1	Right-Up	
2024	OLY	W	B Final	Gate 2	G	1	Left-Up	2	4	SPLIT	
2024	OLY	W	B Final	Gate 2	Y	4	Right-Up	3	2	SPLIT	
2024	OLY	W	B Final	Gate 2	R	2	Left-Up	4	3	SPLIT	
2024	OLY	W	B Final	Gate 3	B	3	Down-Right	1	1		
2024	OLY	W	B Final	Gate 3	Y	4	Down-Right	2	2		
2024	OLY	W	B Final	Gate 3	G	1	Down-Right	3	4		
2024	OLY	W	B Final	Gate 3	R	2	Down-Right	4	3		
2024	OLY	W	B Final	Gate 4	B	3	Down-Left	1	1		
2024	OLY	W	B Final	Gate 4	Y	4	Down-Left	2	2		
2024	OLY	W	B Final	Gate 4	G	1	Down-Left	3	4		
2024	OLY	W	B Final	Gate 4	R	2	Down-Left	4	3		
2024	OLY	W	B Final	Gate 5	B	3	Down-Left	1	1		
2024	OLY	W	B Final	Gate 5	Y	4	Down-Left	2	2		
2024	OLY	W	B Final	Gate 5	G	1	Down-Left	3	4		
2024	OLY	W	B Final	Gate 5	R	2	Down-Left	4	3		
2024	OLY	W	B Final	Gate 6	B	3	Down-Right	1	1		
2024	OLY	W	B Final	Gate 6	Y	4	Down-Right	2	2		
2024	OLY	W	B Final	Gate 6	G	1	Down-Right	3	4		
2024	OLY	W	B Final	Gate 6	R	2	Down-Right	4	3		
2024	OLY	W	B Final	Gate 7	B	3	Down-Through	1	1		
2024	OLY	W	B Final	Gate 7	Y	4	Down-Through	2	2		
2024	OLY	W	B Final	Gate 7	G	1	Down-Through	3	4		
2024	OLY	W	B Final	Gate 7	R	2	Down-Through	4	3		
2024	OLY	W	B Final	Gate 8	B	3	Left-Up	1	1	Left-Up	
2024	OLY	W	B Final	Gate 8	Y	4	Right-Up	2	2	SPLIT	
2024	OLY	W	B Final	Gate 8	G	1	Right-Up	3	4	FOLLOW	
2024	OLY	W	B Final	Gate 8	R	2	Right-Up	4	3	FOLLOW	
2024	OLY	W	B Final	Finish	B	3	Finish	1	1		
2024	OLY	W	B Final	Finish	Y	4	Finish	2	2		
2024	OLY	W	B Final	Finish	R	2	Finish	3	3		
2024	OLY	W	B Final	Finish	G	1	Finish	4	4		
2024	OLY	W	Final	Ramp	R	1	Assigned		1		
2024	OLY	W	Final	Ramp	G	2	Assigned		4		
2024	OLY	W	Final	Ramp	B	3	Assigned		2		
2024	OLY	W	Final	Ramp	Y	4	Assigned		3		
2024	OLY	W	Final	Gate 1	G	2	Down-Left	1	4		
2024	OLY	W	Final	Gate 1	R	1	Down-Left	2	1		
